InvoiceID,InvoiceDate,CustomerID
578787,2011-11-25 12:10:00,13589
543534,2011-02-09 13:25:00,13590
550164,2011-04-14 16:31:00,13590
554359,2011-05-24 09:56:00,13590
559711,2011-07-12 10:46:00,13590
571840,2011-10-19 12:16:00,13590
579138,2011-11-28 12:54:00,13590
C560909,2011-07-21 17:56:00,13590
546980,2011-03-18 12:18:00,13591
553861,2011-05-19 13:58:00,13591
569827,2011-10-06 12:26:00,13591
547072,2011-03-20 14:01:00,13592
552696,2011-05-10 15:48:00,13592
553567,2011-05-18 09:13:00,13592
574335,2011-11-04 09:49:00,13592
540489,2011-01-07 16:32:00,13593
547028,2011-03-20 10:13:00,13593
547165,2011-03-21 12:10:00,13593
558542,2011-06-30 12:23:00,13593
564165,2011-08-23 13:35:00,13593
C547168,2011-03-21 12:10:00,13593
571566,2011-10-18 10:19:00,13594
578921,2011-11-27 11:57:00,13596
580404,2011-12-04 12:01:00,13596
572296,2011-10-23 14:28:00,13598
C572299,2011-10-23 14:35:00,13598
537680,2010-12-08 10:11:00,13599
537682,2010-12-08 10:13:00,13599
540358,2011-01-06 15:25:00,13599
545322,2011-03-01 14:56:00,13599
549736,2011-04-12 09:02:00,13599
549737,2011-04-12 09:03:00,13599
554666,2011-05-25 14:54:00,13599
559121,2011-07-06 12:18:00,13599
566974,2011-09-16 09:24:00,13599
566975,2011-09-16 09:24:00,13599
574096,2011-11-03 09:55:00,13599
574882,2011-11-07 13:45:00,13599
576842,2011-11-16 15:31:00,13599
577132,2011-11-18 08:21:00,13599
578071,2011-11-22 15:52:00,13599
579262,2011-11-29 09:13:00,13599
579263,2011-11-29 09:14:00,13599
579264,2011-11-29 09:15:00,13599
579265,2011-11-29 09:15:00,13599
580049,2011-12-01 12:54:00,13599
581434,2011-12-08 16:10:00,13599
C538692,2010-12-14 09:58:00,13599
C538742,2010-12-14 11:26:00,13599
C541237,2011-01-14 17:26:00,13599
C543634,2011-02-10 16:31:00,13599
C546204,2011-03-10 11:13:00,13599
C546234,2011-03-10 12:31:00,13599
C555265,2011-06-01 16:06:00,13599
C556096,2011-06-08 15:29:00,13599
C559743,2011-07-12 11:12:00,13599
C567361,2011-09-19 16:47:00,13599
C575580,2011-11-10 11:51:00,13599
C581468,2011-12-08 19:26:00,13599
542731,2011-01-31 15:27:00,13600
553009,2011-05-12 16:52:00,13601
572755,2011-10-25 17:31:00,13601
569799,2011-10-06 11:47:00,13602
576069,2011-11-13 15:57:00,13603
542859,2011-02-01 11:42:00,13606
549555,2011-04-10 12:52:00,13606
575712,2011-11-10 17:46:00,13606
573415,2011-10-30 16:17:00,13607
545066,2011-02-27 14:44:00,13610
549566,2011-04-10 14:27:00,13610
555552,2011-06-05 13:44:00,13610
560278,2011-07-17 15:45:00,13610
563925,2011-08-21 14:42:00,13610
571291,2011-10-16 15:44:00,13610
578992,2011-11-27 15:38:00,13610
C549565,2011-04-10 14:26:00,13610
C571287,2011-10-16 15:03:00,13610
538905,2010-12-15 10:31:00,13611
557747,2011-06-22 12:25:00,13611
566285,2011-09-11 14:51:00,13611
C558253,2011-06-27 17:04:00,13611
541087,2011-01-13 12:37:00,13614
558355,2011-06-28 14:58:00,13614
566278,2011-09-11 14:05:00,13614
576592,2011-11-15 14:47:00,13614
541989,2011-01-25 08:21:00,13615
C542643,2011-01-31 11:29:00,13615
556480,2011-06-12 12:55:00,13617
563695,2011-08-18 13:17:00,13617
573376,2011-10-30 13:50:00,13617
557264,2011-06-19 11:09:00,13618
563234,2011-08-15 08:26:00,13621
544060,2011-02-15 13:08:00,13623
546849,2011-03-17 13:13:00,13623
548700,2011-04-03 11:11:00,13623
553165,2011-05-13 16:12:00,13623
575258,2011-11-09 12:00:00,13623
C544057,2011-02-15 12:55:00,13623
C575257,2011-11-09 11:59:00,13623
548558,2011-04-01 10:05:00,13626
539333,2010-12-17 09:52:00,13627
553747,2011-05-19 09:47:00,13627
557034,2011-06-16 13:50:00,13627
567625,2011-09-21 12:55:00,13627
570663,2011-10-11 14:20:00,13627
C559568,2011-07-11 11:09:00,13627
C567884,2011-09-22 15:08:00,13627
540166,2011-01-05 12:09:00,13629
542920,2011-02-02 07:51:00,13629
550031,2011-04-14 11:32:00,13629
553062,2011-05-13 11:25:00,13629
557294,2011-06-19 13:28:00,13629
560602,2011-07-20 08:48:00,13629
561224,2011-07-26 09:55:00,13629
565222,2011-09-01 18:54:00,13629
570018,2011-10-07 10:12:00,13629
575201,2011-11-09 09:52:00,13629
576775,2011-11-16 13:21:00,13629
545057,2011-02-27 12:49:00,13630
549526,2011-04-08 15:49:00,13630
556059,2011-06-08 13:56:00,13630
557662,2011-06-21 17:51:00,13630
564563,2011-08-26 10:32:00,13630
568136,2011-09-25 10:30:00,13630
580525,2011-12-04 15:16:00,13630
C545504,2011-03-03 11:35:00,13630
C557637,2011-06-21 16:00:00,13630
C557658,2011-06-21 17:41:00,13630
C565477,2011-09-05 10:58:00,13630
546878,2011-03-17 17:13:00,13631
553550,2011-05-17 16:21:00,13631
553551,2011-05-17 16:23:00,13631
554063,2011-05-22 10:27:00,13631
556831,2011-06-15 11:27:00,13631
556842,2011-06-15 11:29:00,13631
558365,2011-06-28 15:28:00,13631
558366,2011-06-28 15:30:00,13631
560586,2011-07-19 15:48:00,13631
560587,2011-07-19 15:49:00,13631
565086,2011-09-01 09:57:00,13631
C561682,2011-07-28 19:27:00,13631
549567,2011-04-10 15:07:00,13632
550750,2011-04-20 11:45:00,13632
557281,2011-06-19 12:23:00,13632
573155,2011-10-28 08:34:00,13632
576400,2011-11-15 10:51:00,13632
C557282,2011-06-19 12:25:00,13632
541258,2011-01-16 15:30:00,13634
549729,2011-04-11 16:17:00,13634
564484,2011-08-25 13:46:00,13634
566720,2011-09-14 12:42:00,13634
574696,2011-11-06 13:40:00,13634
569253,2011-10-03 10:55:00,13635
545064,2011-02-27 14:29:00,13636
547570,2011-03-24 09:50:00,13636
548622,2011-04-01 12:09:00,13636
562806,2011-08-09 14:56:00,13636
574103,2011-11-03 10:30:00,13636
C548906,2011-04-05 08:24:00,13636
551277,2011-04-27 13:06:00,13637
555549,2011-06-05 13:24:00,13637
571677,2011-10-18 13:32:00,13637
578361,2011-11-24 10:38:00,13638
568321,2011-09-26 13:36:00,13639
552277,2011-05-08 12:34:00,13642
555813,2011-06-07 11:40:00,13643
565250,2011-09-02 10:42:00,13643
575143,2011-11-08 15:37:00,13643
564630,2011-08-26 11:53:00,13644
568400,2011-09-27 10:27:00,13644
572810,2011-10-26 11:08:00,13644
578290,2011-11-23 14:07:00,13644
C579891,2011-12-01 08:18:00,13644
563075,2011-08-11 16:11:00,13645
550521,2011-04-19 09:49:00,13647
557223,2011-06-17 13:17:00,13647
568900,2011-09-29 13:21:00,13647
579600,2011-11-30 12:00:00,13647
C569902,2011-10-06 16:20:00,13647
537830,2010-12-08 14:46:00,13649
547900,2011-03-28 11:51:00,13649
546837,2011-03-17 12:37:00,13650
553363,2011-05-16 14:19:00,13650
566394,2011-09-12 12:45:00,13650
569412,2011-10-04 09:51:00,13650
569413,2011-10-04 09:51:00,13650
578234,2011-11-23 12:22:00,13650
C553568,2011-05-18 09:20:00,13650
573507,2011-10-31 12:11:00,13651
537231,2010-12-06 09:21:00,13652
547886,2011-03-28 09:21:00,13652
572561,2011-10-25 08:51:00,13652
546383,2011-03-11 12:54:00,13654
549711,2011-04-11 14:07:00,13654
554062,2011-05-22 10:21:00,13654
560259,2011-07-17 13:29:00,13654
573123,2011-10-27 16:23:00,13654
573124,2011-10-27 16:24:00,13654
549741,2011-04-12 09:53:00,13655
563566,2011-08-17 14:25:00,13655
540362,2011-01-06 15:42:00,13656
558293,2011-06-28 10:31:00,13656
554091,2011-05-22 12:35:00,13657
579407,2011-11-29 12:32:00,13657
553894,2011-05-19 17:15:00,13658
566869,2011-09-15 13:20:00,13658
566870,2011-09-15 13:21:00,13658
579540,2011-11-30 10:11:00,13658
579542,2011-11-30 10:13:00,13658
C554715,2011-05-26 11:02:00,13658
C556678,2011-06-13 17:21:00,13658
541843,2011-01-23 12:08:00,13659
553671,2011-05-18 12:37:00,13659
C554848,2011-05-26 19:56:00,13659
547803,2011-03-25 13:23:00,13662
552828,2011-05-11 13:23:00,13662
566850,2011-09-15 12:04:00,13662
C548174,2011-03-29 14:17:00,13662
C553222,2011-05-16 10:10:00,13662
C555246,2011-06-01 14:33:00,13662
C556295,2011-06-10 09:37:00,13662
556641,2011-06-13 15:44:00,13663
545011,2011-02-25 13:05:00,13666
545012,2011-02-25 13:08:00,13666
570457,2011-10-10 15:39:00,13666
559921,2011-07-13 15:42:00,13667
538473,2010-12-12 12:35:00,13668
540504,2011-01-09 11:02:00,13668
543120,2011-02-03 13:53:00,13668
544283,2011-02-17 12:27:00,13668
546751,2011-03-16 12:45:00,13668
547870,2011-03-27 14:18:00,13668
548859,2011-04-04 13:32:00,13668
549705,2011-04-11 14:00:00,13668
551059,2011-04-26 12:08:00,13668
551686,2011-05-03 12:53:00,13668
554108,2011-05-22 14:29:00,13668
555540,2011-06-05 12:48:00,13668
558104,2011-06-26 14:28:00,13668
560859,2011-07-21 13:28:00,13668
561321,2011-07-26 12:59:00,13668
563691,2011-08-18 12:53:00,13668
571069,2011-10-13 15:15:00,13668
575066,2011-11-08 12:42:00,13668
577022,2011-11-17 12:42:00,13668
579413,2011-11-29 12:50:00,13668
581104,2011-12-07 12:11:00,13668
C540503,2011-01-09 10:59:00,13668
C549692,2011-04-11 13:43:00,13668
C551659,2011-05-03 12:14:00,13668
C558106,2011-06-26 14:59:00,13668
C560860,2011-07-21 13:30:00,13668
C561379,2011-07-26 17:12:00,13668
C576968,2011-11-17 11:51:00,13668
C581106,2011-12-07 12:14:00,13668
559886,2011-07-13 11:44:00,13669
571938,2011-10-20 09:32:00,13669
568204,2011-09-25 15:25:00,13670
540825,2011-01-11 13:54:00,13672
543747,2011-02-11 13:53:00,13672
C540634,2011-01-10 12:02:00,13672
C543744,2011-02-11 13:43:00,13672
C543745,2011-02-11 13:46:00,13672
574909,2011-11-07 15:40:00,13673
577701,2011-11-21 12:11:00,13673
545148,2011-02-28 12:14:00,13675
559656,2011-07-11 12:57:00,13675
559555,2011-07-11 10:14:00,13678
540033,2011-01-04 14:12:00,13680
540275,2011-01-06 12:11:00,13680
573548,2011-10-31 13:22:00,13680
581404,2011-12-08 13:47:00,13680
C540417,2011-01-07 10:56:00,13680
559327,2011-07-07 15:21:00,13681
569210,2011-10-02 11:41:00,13681
576060,2011-11-13 15:25:00,13681
577853,2011-11-22 11:13:00,13681
555557,2011-06-05 14:06:00,13682
545038,2011-02-27 10:13:00,13684
C545040,2011-02-27 10:25:00,13684
570408,2011-10-10 12:59:00,13685
571309,2011-10-17 10:17:00,13685
572670,2011-10-25 13:14:00,13685
580668,2011-12-05 14:23:00,13685
580820,2011-12-06 11:32:00,13685
580916,2011-12-06 13:45:00,13685
581097,2011-12-07 11:41:00,13685
556285,2011-06-10 09:10:00,13686
570128,2011-10-07 13:21:00,13689
570675,2011-10-11 15:03:00,13690
550323,2011-04-17 12:57:00,13692
552538,2011-05-10 10:11:00,13692
576406,2011-11-15 11:17:00,13692
C551541,2011-05-03 08:49:00,13692
C541498,2011-01-18 15:21:00,13693
C541499,2011-01-18 15:23:00,13693
536437,2010-12-01 12:12:00,13694
539307,2010-12-16 17:43:00,13694
540122,2011-01-05 10:39:00,13694
540999,2011-01-13 10:08:00,13694
542517,2011-01-28 12:11:00,13694
543168,2011-02-04 08:58:00,13694
543169,2011-02-04 08:59:00,13694
544651,2011-02-22 12:51:00,13694
544652,2011-02-22 12:53:00,13694
544793,2011-02-23 12:41:00,13694
545582,2011-03-04 09:05:00,13694
547362,2011-03-22 12:33:00,13694
547518,2011-03-23 14:39:00,13694
548554,2011-04-01 09:19:00,13694
548556,2011-04-01 09:25:00,13694
548613,2011-04-01 11:46:00,13694
549940,2011-04-13 11:48:00,13694
549941,2011-04-13 11:53:00,13694
551198,2011-04-27 11:26:00,13694
551698,2011-05-03 13:52:00,13694
551981,2011-05-05 13:53:00,13694
552272,2011-05-08 12:13:00,13694
552566,2011-05-10 11:56:00,13694
554552,2011-05-25 09:58:00,13694
554554,2011-05-25 10:02:00,13694
555007,2011-05-31 09:52:00,13694
556267,2011-06-09 19:33:00,13694
556956,2011-06-16 09:04:00,13694
558552,2011-06-30 12:42:00,13694
559050,2011-07-05 16:08:00,13694
560883,2011-07-21 16:10:00,13694
560884,2011-07-21 16:12:00,13694
562345,2011-08-04 12:14:00,13694
563659,2011-08-18 11:00:00,13694
563660,2011-08-18 11:03:00,13694
564322,2011-08-24 13:23:00,13694
564323,2011-08-24 13:24:00,13694
564324,2011-08-24 13:26:00,13694
564325,2011-08-24 13:27:00,13694
566866,2011-09-15 12:55:00,13694
566867,2011-09-15 12:56:00,13694
568797,2011-09-29 10:22:00,13694
572734,2011-10-25 15:34:00,13694
572888,2011-10-26 13:47:00,13694
573263,2011-10-28 12:34:00,13694
576179,2011-11-14 11:09:00,13694
576180,2011-11-14 11:11:00,13694
580742,2011-12-06 09:30:00,13694
580744,2011-12-06 09:31:00,13694
580745,2011-12-06 09:32:00,13694
C539596,2010-12-20 13:51:00,13694
C548577,2011-04-01 10:46:00,13694
C552564,2011-05-10 11:55:00,13694
C555006,2011-05-31 09:51:00,13694
C557521,2011-06-20 17:20:00,13694
C565026,2011-08-31 16:34:00,13694
C568419,2011-09-27 11:16:00,13694
547762,2011-03-25 11:31:00,13695
550340,2011-04-17 15:53:00,13695
551144,2011-04-26 13:36:00,13695
552697,2011-05-10 15:49:00,13695
555493,2011-06-03 14:26:00,13695
557774,2011-06-22 15:00:00,13695
559035,2011-07-05 15:12:00,13695
561200,2011-07-25 15:01:00,13695
562148,2011-08-03 10:49:00,13695
563147,2011-08-12 11:29:00,13695
563149,2011-08-12 11:41:00,13695
565332,2011-09-02 14:09:00,13695
567252,2011-09-19 11:37:00,13695
570100,2011-10-07 12:12:00,13695
575127,2011-11-08 14:26:00,13695
573747,2011-11-01 09:14:00,13697
559340,2011-07-07 16:51:00,13699
541249,2011-01-16 13:18:00,13700
541250,2011-01-16 13:19:00,13700
546421,2011-03-13 11:21:00,13700
549754,2011-04-12 11:32:00,13700
549954,2011-04-13 13:25:00,13700
557005,2011-06-16 11:24:00,13700
566001,2011-09-08 11:53:00,13700
566010,2011-09-08 12:05:00,13700
571675,2011-10-18 13:26:00,13700
575971,2011-11-13 13:00:00,13700
542099,2011-01-25 13:10:00,13703
566432,2011-09-12 14:40:00,13704
566600,2011-09-13 15:41:00,13704
567344,2011-09-19 15:49:00,13704
567683,2011-09-21 16:31:00,13704
568387,2011-09-27 10:04:00,13704
570807,2011-10-12 12:44:00,13704
572333,2011-10-24 10:23:00,13704
577059,2011-11-17 14:30:00,13704
580524,2011-12-04 15:13:00,13704
C569961,2011-10-06 18:44:00,13704
536392,2010-12-01 10:29:00,13705
560284,2011-07-18 09:15:00,13705
580259,2011-12-02 12:32:00,13705
543548,2011-02-10 09:21:00,13706
542534,2011-01-28 13:27:00,13707
546883,2011-03-17 18:03:00,13707
546426,2011-03-13 13:46:00,13708
542578,2011-01-28 14:57:00,13709
557962,2011-06-24 09:22:00,13709
557963,2011-06-24 09:24:00,13709
562371,2011-08-04 14:30:00,13709
564753,2011-08-30 10:20:00,13709
569687,2011-10-05 14:53:00,13709
569689,2011-10-05 14:56:00,13709
572240,2011-10-21 15:18:00,13709
574149,2011-11-03 11:29:00,13709
574150,2011-11-03 11:31:00,13709
574154,2011-11-03 11:32:00,13709
580757,2011-12-06 10:27:00,13709
580758,2011-12-06 10:28:00,13709
C562795,2011-08-09 14:23:00,13709
C564941,2011-08-31 13:18:00,13709
C566469,2011-09-12 18:15:00,13709
C575155,2011-11-08 16:17:00,13709
574944,2011-11-08 08:16:00,13710
551896,2011-05-05 10:29:00,13711
551897,2011-05-05 10:31:00,13711
549259,2011-04-07 12:33:00,13712
536605,2010-12-02 08:52:00,13715
538488,2010-12-12 12:41:00,13715
538501,2010-12-12 12:51:00,13715
540168,2011-01-05 12:15:00,13715
545578,2011-03-03 19:21:00,13715
C538500,2010-12-12 12:51:00,13715
C538531,2010-12-13 10:31:00,13715
C540378,2011-01-06 17:32:00,13715
546646,2011-03-15 13:49:00,13716
543915,2011-02-14 13:21:00,13717
549916,2011-04-13 09:39:00,13717
557492,2011-06-20 15:08:00,13717
562127,2011-08-03 08:21:00,13717
571230,2011-10-14 14:16:00,13717
574887,2011-11-07 14:13:00,13717
C550807,2011-04-20 15:56:00,13717
544277,2011-02-17 11:58:00,13718
549282,2011-04-07 13:24:00,13718
550623,2011-04-19 13:56:00,13719
553675,2011-05-18 12:52:00,13719
571080,2011-10-13 15:19:00,13719
574728,2011-11-06 15:02:00,13719
578621,2011-11-24 15:26:00,13719
548214,2011-03-30 09:17:00,13720
550291,2011-04-15 15:17:00,13720
556794,2011-06-14 14:06:00,13720
563264,2011-08-15 12:46:00,13720
574262,2011-11-03 14:05:00,13721
545398,2011-03-02 11:43:00,13722
561879,2011-07-31 12:43:00,13722
561880,2011-07-31 12:44:00,13722
C563068,2011-08-11 15:26:00,13722
552240,2011-05-06 17:04:00,13723
543193,2011-02-04 12:18:00,13725
543377,2011-02-07 15:14:00,13725
544443,2011-02-20 10:43:00,13725
544919,2011-02-24 16:31:00,13725
547046,2011-03-20 11:43:00,13725
551437,2011-04-28 15:13:00,13725
557942,2011-06-23 16:02:00,13725
572132,2011-10-21 10:03:00,13725
C543792,2011-02-11 17:14:00,13725
C547859,2011-03-27 12:16:00,13725
C568830,2011-09-29 11:34:00,13725
564896,2011-08-31 11:06:00,13726
573777,2011-11-01 10:49:00,13726
574669,2011-11-06 12:16:00,13727
575741,2011-11-11 09:46:00,13727
542995,2011-02-02 12:09:00,13728
548311,2011-03-30 12:05:00,13728
554570,2011-05-25 10:53:00,13728
561585,2011-07-28 10:46:00,13728
564313,2011-08-24 12:54:00,13728
574107,2011-11-03 10:49:00,13728
558703,2011-07-01 12:47:00,13730
561383,2011-07-27 08:35:00,13730
549188,2011-04-07 10:10:00,13731
551850,2011-05-04 14:33:00,13731
575905,2011-11-11 15:49:00,13732
550622,2011-04-19 13:49:00,13735
557153,2011-06-17 11:07:00,13735
573083,2011-10-27 14:22:00,13735
576405,2011-11-15 11:14:00,13735
C550614,2011-04-19 12:40:00,13735
C557148,2011-06-17 10:52:00,13735
C573010,2011-10-27 12:29:00,13735
C576393,2011-11-15 10:34:00,13735
547658,2011-03-24 13:04:00,13736
580527,2011-12-04 15:19:00,13736
C547661,2011-03-24 13:09:00,13736
554326,2011-05-23 16:32:00,13737
577738,2011-11-21 13:35:00,13739
549929,2011-04-13 10:32:00,13740
552184,2011-05-06 13:43:00,13741
556109,2011-06-09 07:53:00,13741
568787,2011-09-29 09:19:00,13741
C553027,2011-05-12 19:38:00,13741
541855,2011-01-23 14:59:00,13742
543802,2011-02-13 12:03:00,13742
545015,2011-02-25 13:40:00,13742
550296,2011-04-15 15:54:00,13742
552531,2011-05-10 09:35:00,13742
555554,2011-06-05 13:46:00,13742
556051,2011-06-08 13:09:00,13742
556052,2011-06-08 13:14:00,13742
556672,2011-06-13 17:08:00,13742
558561,2011-06-30 13:25:00,13742
566237,2011-09-11 11:24:00,13742
578146,2011-11-23 11:07:00,13742
C541861,2011-01-23 15:48:00,13742
C558128,2011-06-27 11:14:00,13742
547820,2011-03-25 14:46:00,13743
552197,2011-05-06 14:32:00,13743
559328,2011-07-07 15:31:00,13743
563438,2011-08-16 12:59:00,13743
564228,2011-08-24 10:20:00,13743
566328,2011-09-12 12:19:00,13743
581018,2011-12-07 10:09:00,13743
C559808,2011-07-12 14:49:00,13743
544461,2011-02-20 14:08:00,13744
565613,2011-09-05 15:19:00,13744
558621,2011-06-30 16:43:00,13745
C559675,2011-07-11 14:21:00,13745
536393,2010-12-01 10:37:00,13747
536371,2010-12-01 09:00:00,13748
549190,2011-04-07 10:13:00,13748
550923,2011-04-21 14:30:00,13748
565463,2011-09-05 09:45:00,13748
565464,2011-09-05 09:45:00,13748
540452,2011-01-07 11:49:00,13750
544093,2011-02-16 09:08:00,13750
557633,2011-06-21 15:13:00,13750
561002,2011-07-22 14:39:00,13750
571407,2011-10-17 12:16:00,13750
544917,2011-02-24 15:56:00,13751
549247,2011-04-07 12:04:00,13752
552452,2011-05-09 14:02:00,13752
553198,2011-05-15 14:48:00,13752
555948,2011-06-08 10:49:00,13752
559339,2011-07-07 16:49:00,13752
562584,2011-08-07 14:16:00,13752
545004,2011-02-25 12:48:00,13753
542242,2011-01-26 14:58:00,13754
559609,2011-07-11 11:51:00,13754
570197,2011-10-07 15:45:00,13755
571944,2011-10-20 10:15:00,13755
572210,2011-10-21 12:12:00,13755
573896,2011-11-01 14:03:00,13755
576236,2011-11-14 13:31:00,13755
577742,2011-11-21 13:41:00,13755
577757,2011-11-21 15:10:00,13755
579679,2011-11-30 13:29:00,13755
580887,2011-12-06 12:26:00,13755
C576197,2011-11-14 12:08:00,13755
537509,2010-12-07 11:41:00,13756
538875,2010-12-14 15:18:00,13756
539091,2010-12-16 09:52:00,13756
553570,2011-05-18 09:23:00,13756
556179,2011-06-09 11:27:00,13756
560447,2011-07-19 09:24:00,13756
562120,2011-08-02 17:04:00,13756
565853,2011-09-07 13:19:00,13756
570271,2011-10-10 10:29:00,13756
574348,2011-11-04 10:28:00,13756
576912,2011-11-17 10:01:00,13756
576913,2011-11-17 10:02:00,13756
581186,2011-12-07 16:39:00,13756
581187,2011-12-07 16:44:00,13756
C577753,2011-11-21 14:40:00,13756
536425,2010-12-01 12:08:00,13758
537851,2010-12-08 15:39:00,13758
540513,2011-01-09 11:41:00,13758
548555,2011-04-01 09:21:00,13758
554117,2011-05-22 15:12:00,13758
573762,2011-11-01 09:56:00,13758
579097,2011-11-28 11:11:00,13758
568955,2011-09-29 15:40:00,13759
574724,2011-11-06 14:47:00,13759
547919,2011-03-28 12:52:00,13760
571296,2011-10-16 16:13:00,13760
556502,2011-06-13 08:43:00,13761
572076,2011-10-20 14:01:00,13761
551883,2011-05-05 09:15:00,13762
C553880,2011-05-19 15:23:00,13762
570188,2011-10-07 15:13:00,13763
C557657,2011-06-21 17:40:00,13763
C558884,2011-07-04 14:53:00,13763
540353,2011-01-06 14:53:00,13764
560444,2011-07-18 17:15:00,13764
569089,2011-09-30 12:03:00,13764
